dataset,record_id,subject_id,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,peak_activity_score,sensor_id,manual_label,confidence,reviewer_notes,allowed_label_values
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0007,FOUR_IMU_record_35_IMU1_seg0007_c0001,190.33332800865176,190.73991990089417,0.4065918922424032,425.2215527507271,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0007,FOUR_IMU_record_35_IMU1_seg0007_c0002,199.56210708618164,200.1092689037323,0.5471618175506592,890.8924966481718,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0007,FOUR_IMU_record_35_IMU1_seg0007_c0003,215.94940495491028,216.51589798927307,0.566493034362793,2742.9161432464525,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0007,FOUR_IMU_record_35_IMU1_seg0007_c0004,253.2835109233856,253.7657821178436,0.4822711944580078,309.63454455682097,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0007,FOUR_IMU_record_35_IMU1_seg0007_c0005,311.4694380760193,311.9218330383301,0.452394962310791,378.4399021200479,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0007,FOUR_IMU_record_35_IMU1_seg0007_c0006,333.41774606704706,333.94648790359497,0.5287418365479084,354.632015289384,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0007,FOUR_IMU_record_35_IMU1_seg0007_c0007,335.94460892677307,337.85653805732727,1.9119291305541992,847.3177124520432,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0008,FOUR_IMU_record_35_IMU1_seg0008_c0001,340.8421559333802,341.3130910396576,0.470935106277409,324.51199656303623,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0008,FOUR_IMU_record_35_IMU1_seg0008_c0002,344.67213892936707,346.1860101222992,1.513871192932129,484.8496911088134,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0008,FOUR_IMU_record_35_IMU1_seg0008_c0003,346.8881149291992,347.27803397178656,0.3899190425873371,656.1097531326748,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0009,FOUR_IMU_record_35_IMU1_seg0009_c0001,368.2192339897156,369.4585499763489,1.2393159866333008,506.3652712268458,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0009,FOUR_IMU_record_35_IMU1_seg0009_c0002,371.000286102295,371.3089449405671,0.3086588382720947,352.5282200578727,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0009,FOUR_IMU_record_35_IMU1_seg0009_c0003,399.82426309585577,401.40897011756897,1.5847070217132,433.69494693294257,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0009,FOUR_IMU_record_35_IMU1_seg0009_c0004,427.6343369483948,428.673259973526,1.0389230251312256,353.61145565520286,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0010,FOUR_IMU_record_35_IMU1_seg0010_c0001,433.50970101356506,434.0449860095978,0.5352849960327148,451.1982783933649,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0010,FOUR_IMU_record_35_IMU1_seg0010_c0002,457.44306898117065,457.74360609054565,0.300537109375,324.85611292300774,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0011,FOUR_IMU_record_35_IMU1_seg0011_c0001,469.1354999542237,469.5357179641724,0.4002180099487304,362.976117124972,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0011,FOUR_IMU_record_35_IMU1_seg0011_c0002,512.1093089580536,512.8178839683533,0.7085750102996826,359.8517547306951,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0011,FOUR_IMU_record_35_IMU1_seg0011_c0003,546.9911019802094,547.7914199829102,0.8003180027008057,553.8017486098257,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0001,551.926549911499,552.7002859115601,0.7737360000610352,401.8049500967157,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0002,558.1819961071014,559.3605439662933,1.1785478591918943,450.6538036978256,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0003,559.9296231269836,561.9480440616608,2.018420934677124,773.9177497273896,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0004,562.725419998169,564.5389790534973,1.8135590553283687,687.8919157019852,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0005,565.381040096283,565.8068130016327,0.4257729053497314,677.840512365197,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0006,601.714280128479,603.7906820774078,2.076401948928833,577.864936450123,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0007,617.0939900875092,617.6089220046997,0.5149319171905518,366.9890959119039,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0008,622.3682470321655,628.4493880271912,6.081140995025635,2621.73827194703,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0009,646.4430549144745,647.3587329387665,0.9156780242919922,397.85071181590655,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0012,FOUR_IMU_record_35_IMU1_seg0012_c0010,688.3776850700378,688.7624270915985,0.3847420215606689,2497.4509348599527,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0015,FOUR_IMU_record_35_IMU1_seg0015_c0001,740.121335029602,743.1099829673767,2.988647937774658,415.70290579483685,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0015,FOUR_IMU_record_35_IMU1_seg0015_c0002,752.2495031356812,753.571713924408,1.3222107887268066,455.1124421544566,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0015,FOUR_IMU_record_35_IMU1_seg0015_c0003,765.9366519451141,766.2764661312103,0.3398141860961914,336.89584283780283,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0001,793.0243339538574,793.9725461006165,0.9482121467590332,489.2526788537312,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0002,794.6368629932404,795.1045320034027,0.4676690101623535,3290.9896646663897,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0003,808.460902929306,809.8704109191895,1.4095079898834229,451.3457197447046,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0004,861.1778299808502,861.605849981308,0.4280200004577636,501.726345299607,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0005,862.967896938324,863.9591879844666,0.991291046142578,426.4119510652456,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0006,926.413861989975,926.982314109802,0.5684521198270431,431.8902646746454,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0007,943.0750420093538,943.490427970886,0.4153859615322517,526.6266802010991,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0008,969.9721140861512,970.527398109436,0.5552840232847984,376.3463689347274,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0009,1003.406909942627,1007.1632549762726,3.75634503364563,994.686285269739,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0010,1033.7813200950625,1035.5382909774785,1.7569708824159989,684.4699889639978,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0011,1041.1071989536283,1041.4627990722656,0.3556001186373123,410.777099667638,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0012,1042.7923390865326,1043.0766949653623,0.2843558788297287,410.34353352880055,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0013,1086.1060450077057,1086.7857530117035,0.6797080039978027,591.4503919113544,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0014,1087.4205720424652,1090.2856059074402,2.865033864974976,576.0736059633621,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0015,1090.8527920246129,1091.190246105194,0.3374540805812103,489.80104486585753,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0016,1102.4857931137085,1104.0292859077454,1.5434927940368652,657.955750804541,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0017,1106.0118520259855,1106.4933950901031,0.481543064117659,467.2468359521634,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0018,1122.8622610569005,1123.420785903931,0.5585248470304123,655.5070209723119,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0019,1124.0781440734863,1124.4127099514008,0.3345658779144287,402.43799572281466,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0020,1140.6410751342771,1141.109076976776,0.4680018424987793,353.64610457584763,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0021,1158.6117238998413,1159.1373419761658,0.5256180763244629,382.5728358644826,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0022,1182.4524629116058,1183.1275119781494,0.6750490665435791,373.27063807524985,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0023,1184.9763889312744,1189.57720208168,4.600813150405656,902.8659043136304,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0024,1190.9165289402008,1192.2478411197662,1.3313121795654297,458.59825525790967,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0025,1193.1739630699158,1194.9194159507751,1.745452880859375,619.9047223362318,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0026,1195.5003089904783,1196.2988979816437,0.7985889911653885,314.021931719686,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0027,1213.7133440971377,1214.3835690021515,0.6702249050138107,644.497645786357,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0028,1215.7380740642548,1217.2435600757597,1.5054860115048996,537.3671701166581,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0029,1229.6759729385376,1231.1123161315918,1.4363431930541992,681.0667422435832,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0030,1256.6648831367493,1257.8613889217377,1.196505784988403,703.6533418692728,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0031,1272.406480073929,1275.0300750732422,2.623594999313127,510.18790999454393,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0032,1303.3723590373993,1303.7832140922546,0.4108550548553467,380.2751315615093,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0016,FOUR_IMU_record_35_IMU1_seg0016_c0033,1316.9936509132383,1322.031767129898,5.038116216659773,1032.37141194188,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0001,1322.2899250984192,1324.9204499721525,2.630524873733293,961.643255410248,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0002,1350.4488229751585,1366.5711390972135,16.122316122055054,2207.3416710085467,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0003,1372.5665740966797,1373.067583084107,0.5010089874272126,356.14469526366526,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0004,1412.7273190021515,1414.471379995346,1.74406099319458,585.9320698346223,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0005,1432.95778799057,1433.4586141109469,0.5008261203768143,940.6076550978148,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0006,1453.9837720394137,1454.620007038117,0.6362349987032303,428.9396696270998,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0007,1460.5691320896149,1461.2319839000702,0.6628518104553223,795.6482657890731,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0008,1461.980726003647,1462.7035720348358,0.7228460311887375,616.5129499884482,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0009,1466.0976629257202,1466.823301076889,0.7256381511688232,454.9951661415598,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0010,1469.28995013237,1469.7149860858915,0.4250359535215011,429.02939230626754,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0011,1490.4733650684357,1490.8407680988312,0.3674030303955078,371.3756487834284,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0012,1517.1412761211395,1519.7378959655762,2.596619844436645,609.871454846559,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0013,1521.6319229602814,1522.316647052765,0.6847240924835205,437.18706552947776,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0014,1527.194109916687,1529.6844301223755,2.490320205688477,5343.535858963234,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0015,1557.6167271137238,1558.6116769313817,0.9949498176579256,495.3539359584952,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0016,1575.317291021347,1575.9408509731293,0.6235599517822266,495.0812108085738,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0017,FOUR_IMU_record_35_IMU1_seg0017_c0017,1577.9290370941162,1578.7872121334076,0.8581750392913818,845.9511541825696,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0018,FOUR_IMU_record_35_IMU1_seg0018_c0001,1657.8323550224306,1658.9457581043243,1.1134030818936935,497.84147173088496,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0018,FOUR_IMU_record_35_IMU1_seg0018_c0002,1678.8871409893036,1679.2278759479525,0.340734958648909,361.6567591214815,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0018,FOUR_IMU_record_35_IMU1_seg0018_c0003,1687.4257140159605,1688.7089669704435,1.2832529544830322,626.1158204179844,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0018,FOUR_IMU_record_35_IMU1_seg0018_c0004,1689.851557970047,1690.1556570529938,0.3040990829467773,382.39760648556216,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0019,FOUR_IMU_record_35_IMU1_seg0019_c0001,1703.6101179122925,1704.8433310985563,1.2332131862638107,432.4474923633666,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0019,FOUR_IMU_record_35_IMU1_seg0019_c0002,1707.6683731079102,1708.4802560806274,0.8118829727172852,499.32864941699137,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0019,FOUR_IMU_record_35_IMU1_seg0019_c0003,1740.9033479690552,1741.411010980606,0.5076630115509033,329.786200612494,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0019,FOUR_IMU_record_35_IMU1_seg0019_c0004,1759.3223021030426,1759.6890139579773,0.3667118549346924,338.07456464298434,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0019,FOUR_IMU_record_35_IMU1_seg0019_c0005,1772.2870011329649,1772.688462018967,0.4014608860020416,332.7969941648003,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0019,FOUR_IMU_record_35_IMU1_seg0019_c0006,1775.3667340278623,1775.7478930950165,0.381159067154158,319.66977587213574,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0019,FOUR_IMU_record_35_IMU1_seg0019_c0007,1777.4955089092257,1778.875962018967,1.380453109741211,541.4901295123434,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0019,FOUR_IMU_record_35_IMU1_seg0019_c0008,1779.582417011261,1782.3694109916685,2.7869939804074875,571.1912438292783,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0019,FOUR_IMU_record_35_IMU1_seg0019_c0009,1797.35965013504,1797.6651060581207,0.3054559230806717,365.6239503407234,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0021,FOUR_IMU_record_35_IMU1_seg0021_c0001,1841.828242063522,1842.273843050003,0.4456009864809402,350.3132122548754,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0022,FOUR_IMU_record_35_IMU1_seg0022_c0001,1868.4102280139923,1869.2641859054563,0.853957891464006,469.63570790247815,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0022,FOUR_IMU_record_35_IMU1_seg0022_c0002,1887.6214950084689,1888.049418926239,0.4279239177701583,424.3159806239895,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0022,FOUR_IMU_record_35_IMU1_seg0022_c0003,1888.831885099411,1890.4087131023405,1.57682800292946,628.2460769238844,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0022,FOUR_IMU_record_35_IMU1_seg0022_c0004,1901.2444989681248,1902.5374209880829,1.2929220199580411,440.9736893330313,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0022,FOUR_IMU_record_35_IMU1_seg0022_c0005,1918.746526002884,1919.3809759616847,0.6344499588012695,480.2278394821698,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0022,FOUR_IMU_record_35_IMU1_seg0022_c0006,1924.607263088226,1925.1401751041408,0.5329120159151444,507.0408831150126,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0022,FOUR_IMU_record_35_IMU1_seg0022_c0007,1929.6173739433289,1930.8520720005035,1.2346980571746826,556.0291714165216,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0023,FOUR_IMU_record_35_IMU1_seg0023_c0001,1933.756567001343,1934.2243239879608,0.4677569866178146,499.6549816639557,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0023,FOUR_IMU_record_35_IMU1_seg0023_c0002,1938.0677571296687,1939.752375125885,1.6846179962158203,546.6178935155635,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0024,FOUR_IMU_record_35_IMU1_seg0024_c0001,1981.1643130779264,1982.579055070877,1.4147419929506668,525.92055717796,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0026,FOUR_IMU_record_35_IMU1_seg0026_c0001,2030.9118399620056,2031.7182760238643,0.8064360618586761,714.460284452564,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0027,FOUR_IMU_record_35_IMU1_seg0027_c0001,2041.5763831138609,2041.9776771068573,0.4012939929964432,307.55310382505525,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0027,FOUR_IMU_record_35_IMU1_seg0027_c0002,2043.947298049927,2044.4438560009005,0.4965579509735107,368.440863049567,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0028,FOUR_IMU_record_35_IMU1_seg0028_c0001,2074.290183067322,2074.572942018509,0.2827589511871338,294.75211569418127,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_35,record_35,FOUR_IMU_record_35_IMU1_seg0028,FOUR_IMU_record_35_IMU1_seg0028_c0002,2083.890417098999,2085.067533969879,1.177116870880127,390.6351282116435,IMU1,,,,artifact / likely_fetal / uncertain
