dataset,record_id,subject_id,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,peak_activity_score,sensor_id,manual_label,confidence,reviewer_notes,allowed_label_values
OXFORD,451049,451049,OXFORD_451049_BCG_3AXIS_seg0001,OXFORD_451049_BCG_3AXIS_seg0001_c0031,549.3,549.812,0.5120000000000573,0.0595641613413414,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451043,451043,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0048,501.134,504.228,3.093999999999994,0.061140510249478,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451280,451280,OXFORD_451280_BCG_3AXIS_seg0001,OXFORD_451280_BCG_3AXIS_seg0001_c0128,899.028,899.356,0.3279999999999745,0.0584629887191626,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451421,451421,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0042,651.19,651.85,0.6599999999999682,0.0709174566796302,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451743,451743,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0040,349.954,350.72,0.7660000000000196,0.0714827120806354,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450663,450663,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0061,880.406,880.73,0.3240000000000691,0.0691125967251354,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451377,451377,OXFORD_451377_BCG_3AXIS_seg0001,OXFORD_451377_BCG_3AXIS_seg0001_c0036,462.638,463.182,0.5440000000000396,0.0616562982846623,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451898,451898,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0010,458.478,459.256,0.7779999999999632,0.0604123249876436,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451898,451898,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0003,62.918,64.016,1.098000000000006,0.0765431151100043,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450663,450663,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0055,841.016,842.03,1.01400000000001,0.0638448670326305,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451280,451280,OXFORD_451280_BCG_3AXIS_seg0001,OXFORD_451280_BCG_3AXIS_seg0001_c0107,797.998,798.35,0.3519999999999754,0.0695938205497802,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451609,451609,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0009,245.41,245.924,0.51400000000001,0.0625776207886569,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451421,451421,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0030,560.992,561.622,0.6299999999999955,0.0914329332237151,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451875,451875,OXFORD_451875_BCG_3AXIS_seg0001,OXFORD_451875_BCG_3AXIS_seg0001_c0139,866.258,869.14,2.881999999999948,0.0783157472546408,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,154100,154100,OXFORD_154100_BCG_3AXIS_seg0001,OXFORD_154100_BCG_3AXIS_seg0001_c0017,133.034,133.568,0.5340000000000202,0.093122485604435,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451280,451280,OXFORD_451280_BCG_3AXIS_seg0001,OXFORD_451280_BCG_3AXIS_seg0001_c0116,846.824,847.83,1.0060000000000855,0.1084210489805346,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451043,451043,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0029,301.742,302.794,1.051999999999964,0.1021272199232155,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451993,451993,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0037,325.684,326.362,0.6779999999999973,0.0979017039717698,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451609,451609,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0018,473.66,475.004,1.343999999999994,0.1020238900930549,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450569,450569,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0030,358.806,360.912,2.1059999999999945,0.0805052412393243,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451875,451875,OXFORD_451875_BCG_3AXIS_seg0001,OXFORD_451875_BCG_3AXIS_seg0001_c0025,261.676,263.63,1.954000000000008,0.0831870539847315,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451625,451625,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0045,656.992,659.038,2.046000000000049,0.1017513446177891,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450663,450663,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0004,105.642,106.086,0.4440000000000026,0.0833117626139548,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451993,451993,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0057,566.316,566.836,0.5199999999999818,0.0819408354042263,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450569,450569,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0070,831.678,832.636,0.95799999999997,0.0784522635168817,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451898,451898,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0008,408.038,408.988,0.9499999999999886,0.0973407230051249,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451280,451280,OXFORD_451280_BCG_3AXIS_seg0001,OXFORD_451280_BCG_3AXIS_seg0001_c0085,568.82,569.446,0.6259999999999764,0.0791041475763578,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451043,451043,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0047,498.024,500.436,2.4119999999999777,0.0800906112733287,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451875,451875,OXFORD_451875_BCG_3AXIS_seg0001,OXFORD_451875_BCG_3AXIS_seg0001_c0121,735.0,736.016,1.0159999999999627,0.0941460648021074,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,154100,154100,OXFORD_154100_BCG_3AXIS_seg0001,OXFORD_154100_BCG_3AXIS_seg0001_c0030,235.486,236.094,0.6080000000000041,0.0888118992936781,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451905,451905,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0062,694.208,694.746,0.5380000000000109,0.0983576859304845,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451927,451927,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0050,599.664,600.704,1.0399999999999636,0.0962281264799814,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451609,451609,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0037,717.804,720.326,2.522000000000048,0.0942180554745549,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451280,451280,OXFORD_451280_BCG_3AXIS_seg0001,OXFORD_451280_BCG_3AXIS_seg0001_c0041,198.948,199.262,0.3139999999999929,0.1085683426954173,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451898,451898,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0002,61.604,62.394,0.7899999999999991,0.0806405220193351,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451377,451377,OXFORD_451377_BCG_3AXIS_seg0001,OXFORD_451377_BCG_3AXIS_seg0001_c0007,32.972,33.422,0.4499999999999957,0.0826296256475059,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451280,451280,OXFORD_451280_BCG_3AXIS_seg0001,OXFORD_451280_BCG_3AXIS_seg0001_c0024,107.86,108.212,0.3520000000000038,0.0932466600770527,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450569,450569,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0065,816.482,817.508,1.0260000000000673,0.0835540139479698,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450569,450569,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0068,826.214,827.052,0.8379999999999654,0.0787676731993059,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451609,451609,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0038,722.48,723.87,1.3899999999999864,0.087196807282103,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451927,451927,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0032,384.042,387.08,3.038000000000011,0.0937685200238738,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451043,451043,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0003,9.188,10.568,1.379999999999999,0.0986279048802108,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451609,451609,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0040,871.312,872.048,0.73599999999999,0.1028584674257706,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450663,450663,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0008,164.832,166.144,1.3120000000000118,0.1059624790644046,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451049,451049,OXFORD_451049_BCG_3AXIS_seg0001,OXFORD_451049_BCG_3AXIS_seg0001_c0026,425.072,425.962,0.8899999999999864,0.1049454342310722,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451421,451421,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0023,446.91,447.464,0.5539999999999736,0.0955302301680179,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451743,451743,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0031,322.18,322.924,0.7439999999999714,0.0781092285717812,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450663,450663,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0036,622.214,625.902,3.687999999999988,0.1284514661527534,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451377,451377,OXFORD_451377_BCG_3AXIS_seg0001,OXFORD_451377_BCG_3AXIS_seg0001_c0048,690.728,691.976,1.2480000000000473,0.1419720568620384,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451377,451377,OXFORD_451377_BCG_3AXIS_seg0001,OXFORD_451377_BCG_3AXIS_seg0001_c0023,234.488,235.958,1.4699999999999989,0.1989018425122523,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451875,451875,OXFORD_451875_BCG_3AXIS_seg0001,OXFORD_451875_BCG_3AXIS_seg0001_c0119,729.148,731.654,2.505999999999972,0.1660116921347541,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,154100,154100,OXFORD_154100_BCG_3AXIS_seg0001,OXFORD_154100_BCG_3AXIS_seg0001_c0011,76.406,76.956,0.5499999999999972,0.1612946503470164,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451280,451280,OXFORD_451280_BCG_3AXIS_seg0001,OXFORD_451280_BCG_3AXIS_seg0001_c0086,605.922,607.86,1.937999999999988,0.1187340395567575,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451609,451609,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0041,872.662,873.882,1.2199999999999136,0.1593282974944516,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451927,451927,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0005,54.584,55.406,0.8219999999999956,0.2019848258409035,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451049,451049,OXFORD_451049_BCG_3AXIS_seg0001,OXFORD_451049_BCG_3AXIS_seg0001_c0025,395.22,396.108,0.8879999999999768,0.1276578018713594,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451421,451421,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0017,389.002,389.79,0.7880000000000109,0.2665111009650441,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451421,451421,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0060,868.406,869.894,1.4880000000000564,0.2890587144386315,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451993,451993,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0071,693.984,694.448,0.4639999999999418,0.1764175437456479,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450569,450569,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0005,35.63,39.634,4.003999999999998,0.1151468089305708,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451898,451898,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0014,560.158,563.322,3.163999999999988,0.3208615284512321,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451927,451927,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0001,1.178,1.852,0.6740000000000002,1.6568935145872898,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450569,450569,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0060,802.358,803.574,1.2160000000000082,0.1773315522824051,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451743,451743,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0002,39.894,42.51,2.616,0.183688053837905,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451421,451421,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0035,600.002,602.672,2.6700000000000728,0.316205683509942,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451993,451993,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0044,364.81,368.616,3.805999999999983,0.1954261943159924,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,154100,154100,OXFORD_154100_BCG_3AXIS_seg0001,OXFORD_154100_BCG_3AXIS_seg0001_c0043,302.642,303.602,0.9599999999999796,0.1264002805634069,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451043,451043,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0084,887.992,889.88,1.8880000000000337,0.1667351705468936,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451377,451377,OXFORD_451377_BCG_3AXIS_seg0001,OXFORD_451377_BCG_3AXIS_seg0001_c0001,1.442,2.0,0.558,1.0251847778845955,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451625,451625,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0020,308.26,309.914,1.6539999999999964,0.1692637915267932,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451905,451905,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0032,382.186,383.838,1.6520000000000437,0.1781034475002983,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451043,451043,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0001,0.002,2.616,2.6140000000000003,15.949157553059065,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451377,451377,OXFORD_451377_BCG_3AXIS_seg0001,OXFORD_451377_BCG_3AXIS_seg0001_c0027,255.528,256.772,1.2439999999999998,0.1213268765383717,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451905,451905,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0047,488.458,489.518,1.0599999999999454,0.178710227047758,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451898,451898,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0021,887.892,895.48,7.587999999999965,0.243083078831987,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451280,451280,OXFORD_451280_BCG_3AXIS_seg0001,OXFORD_451280_BCG_3AXIS_seg0001_c0040,182.566,197.472,14.906000000000006,0.3586838483022675,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451905,451905,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0005,32.44,32.784,0.3440000000000012,0.144487935203031,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450569,450569,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0046,510.174,511.15,0.9759999999999992,0.1846829388271494,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450569,450569,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0075,865.744,866.93,1.1859999999999218,0.1236187065756756,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451625,451625,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0028,415.322,416.122,0.8000000000000114,0.1382576936448674,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,450663,450663,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0005,121.024,124.218,3.1940000000000026,0.3568246194574279,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
OXFORD,451993,451993,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0047,488.578,489.482,0.9040000000000532,0.1163682067143194,BCG_3AXIS,,,,artifact / likely_fetal / uncertain
